Country Name,Country Code,Indicator Name,Indicator Code,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Pacific island small states,PSS,Rural population (% of total population),SP.RUR.TOTL.ZS,65.8808808784984,65.6819210001897,65.4561192997332,65.2436374792391,65.0789900253131,64.922433727216,64.7441900216135,64.5509560540935,64.3167533811009,64.0493237363905,63.7365218428759,63.4235826532694,63.1414662619738,62.8921693207863,62.6609868943028,62.4364137130727,62.1973824842934,61.958740396371,61.7092642583219,61.4695313865817,61.2186558820884
Pacific island small states,PSS,Rural population growth (annual %),SP.RUR.TOTL.ZG,0.940090884243276,0.886759961204248,0.809825580254667,0.795145981764733,0.832356316778899,0.841953681823938,0.843203367648357,0.878333388569686,0.89009914962341,0.901784326640566,0.857491776044355,0.840020187828245,0.839657386900811,0.832093715135727,0.828347808201201,0.844896644189546,0.876740803777892,0.924577540461939,0.977153839038863,1.02035069720799,1.04262028619499
Pacific island small states,PSS,Rural population,SP.RUR.TOTL,1263025,1274225,1284544,1294758,1305535,1316527,1327628,1339289,1351210,1363395,1375086,1386637,1398280,1409915,1421594,1433605,1446174,1459545,1473807,1488845,1504368
Pacific island small states,PSS,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,52.1458610202914,52.1526908083495,52.3055286154547,52.1185121322075,52.3958776914385,52.3592283369443,52.1094100902092,51.6287218559572,51.2817082453059,50.8263716310037,50.130064780451,49.833869018249,49.5283717880606,49.2322412538052,48.8939834220216,48.5878232897785,48.2984078927843,48.3923435491873,48.4092620558734,48.3470262418163,48.2596547596634
Pacific island small states,PSS,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,52.9951826379565,52.9434243787434,52.9869029669904,52.7851171815206,53.0031891764756,52.9692594810307,52.775561222742,52.3403638856269,52.0837753067201,51.4875326834606,50.6365893651934,50.1887471604822,49.8209228276238,49.5214274286313,48.9564013012953,48.4669887578987,47.9997344520324,48.0061987329115,48.020712695885,47.9747198056135,47.9116010927283
Pacific island small states,PSS,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,50.6736270752476,50.7742586393302,51.1176511549076,50.9566143995286,51.3343063011432,51.2898685499332,50.938615397948,50.376281066518,49.8996371807798,49.7105108630729,49.2910465095769,49.258223144084,49.0640348782963,48.7805493877828,48.7953512896513,48.7781997840935,48.7712266814991,49.0108275897762,49.0402792261328,48.9497812075569,48.8204184865712
Pacific island small states,PSS,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.2786385744775,19.8978684742475,18.0240128718399,16.005593656897,16.7216248623691,16.7350326646305,16.463940176286,15.6550824784517,15.623848125277,13.9979932936493,13.2350242547994,12.9878363771294,12.6957563585236,12.9071166172436,13.5824088901477,13.5533286503099,12.1843072541938,12.1857724616957,12.5352930263838,11.3832004763468,
Pacific island small states,PSS,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,3.84716645846093,,,,,,,,,,3.82712078540024,,,,,,,,
Pacific island small states,PSS,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,97.8501644136788,97.7526486198551,98.0059753506077,98.0275695396493,98.0413960924433,98.00995711354,98.0109217029531,98.0122603499945,97.9521169116328,97.892477078297,97.8646244030615,,,,,,,,,,
Pacific island small states,PSS,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,2809.211050951,2724.752689426,2901.843241779,2942.286739508,3092.247352724,3132.544683345,3115.607417635,3097.587423295,3089.989671859,3075.174823908,3064.465768198,,,,,,,,,,
Pacific island small states,PSS,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,89.7863533514936,89.1685077981204,89.1951630915325,89.3069286645614,88.9905619443108,88.7979620356107,88.5692490856864,88.306514190822,88.0753924472222,87.7795135273154,87.5180183355515,,,,,,,,,,
Pacific island small states,PSS,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,2345.68467876592,2280.61150047408,2313.34731330178,2373.28492173703,2351.36377514382,2345.10696348407,2342.43420550425,2331.82197267457,2328.37731583713,2322.22066252358,2317.5386856995,,,,,,,,,,
Pacific island small states,PSS,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,39.3121936595088,40.2046051230141,42.7691176653442,43.9260836891746,45.053296549988,47.0394811006109,45.7491626178586,48.0138978998256,51.484505328182,49.7046914286068,55.6608066639143,58.7273546902743,61.076064270716,61.7544650152612,66.2801500160084,70.5794758966814,74.2941301549789,75.6927531333855,
Pacific island small states,PSS,Cereal yield (kg per hectare),AG.YLD.CREL.KG,827.97018237962,2482.67942230184,2349.13740558686,2140.33267480843,2162.89865232603,2106.0232421875,2103.36991755006,2122.44743918054,2101.39000940292,2298.11125242248,1971.20319410319,2231.38369410424,2094.29778232685,2091.72326758597,1791.77729058945,2092.92868911175,2230.55281623364,2177.96436990027,2103.7058908046,2092.63407462687,
Pacific island small states,PSS,Surface area (sq. km),AG.SRF.TOTL.K2,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150,65150
Pacific island small states,PSS,Livestock production index (2004-2006 = 100),AG.PRD.LVSK.XD,95.6875513555317,95.2185672572724,95.778118518286,95.4834630661405,96.5802746729459,99.5425432568918,98.6066694117279,100.381815214966,102.411159956294,106.573383280447,107.054249762451,99.5214807881234,103.558388482127,112.663830033737,106.793867886568,110.530929712611,110.294843965807,,,,
Pacific island small states,PSS,Food production index (2004-2006 = 100),AG.PRD.FOOD.XD,89.2106482644291,94.7378123770642,94.1664189957208,90.4056323942147,92.2243025604775,90.7090335414283,96.5722592912597,100.031268901285,103.992360666074,103.445988443499,103.985946104999,99.5183352745792,97.6607973941371,103.284799433993,96.1059278764293,102.109047415126,102.388908696638,,,,
Pacific island small states,PSS,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,87.6931565101828,94.4451537495111,93.7767182297734,89.0281108687148,91.0613574033758,88.3317666095199,95.9918772981703,99.9524029053558,104.417700017849,102.550791943711,103.280850626416,99.640723255336,96.339351693595,100.887684822114,93.5016962198757,100.110980779804,100.455880044387,,,,
Pacific island small states,PSS,Cereal production (metric tons),AG.PRD.CREL.MT,8580,22176,19593,17877,16692,19410,17857,19891,17878,18973,16046,15668,12278,11985,8663,11688,11759,12011,11712,14021,
Pacific island small states,PSS,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Rural land area (sq. km),AG.LND.TOTL.RU.K2,,,63259.04955993,,,,,,,,,,63259.04955993,,,,,,,,
Pacific island small states,PSS,Land area (sq. km),AG.LND.TOTL.K2,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200,64200
Pacific island small states,PSS,Average precipitation in depth (mm per year),AG.LND.PRCP.MM,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Forest area (% of land area),AG.LND.FRST.ZS,62.2246097404267,62.2468862058218,62.2691589278224,62.2398767293057,62.2109023804235,62.1819326662201,62.1529583767567,62.12367617824,62.0233631282581,61.9228981439942,61.8224293569168,61.7221201691672,61.6218071786043,61.6107463391028,61.5995333870625,61.588472428723,61.5774162239004,61.5663552655609,61.5552944260594,,
Pacific island small states,PSS,Forest area (sq. km),AG.LND.FRST.K2,39948.1994533539,39962.5009441376,39976.800031662,39958.0008602142,39939.3993282319,39920.8007717133,39902.1992778778,39883.4001064301,39818.9991283417,39754.5006084443,39689.9996471406,39625.6011486053,39561.2002086639,39554.099149704,39546.9004344941,39539.7992992402,39532.701215744,39525.6000804901,39518.4990215301,,
Pacific island small states,PSS,Rural land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.RU.ZS,,,2.54370815595265,,,,,,,,,,2.54370815595265,,,,,,,,
Pacific island small states,PSS,Rural land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.RU.K2,,,1807.737192751,,,,,,,,,,1807.737192751,,,,,,,,
Pacific island small states,PSS,Permanent cropland (% of land area),AG.LND.CROP.ZS,5.53582554526418,5.52024922127664,5.52024922127664,5.5467289727982,5.59345794476081,5.62461059273589,5.62461059273589,5.73364486064866,5.8239875278926,5.83644859748095,5.85981308346225,5.90654205542487,5.98442367536257,5.98442367536257,5.96884735137503,5.96105918938126,5.96105918938126,5.96105918938126,5.96105918938126,,
Pacific island small states,PSS,Land under cereal production (hectares),AG.LND.CREL.HA,10363,8932,8341,8352,7717,9216,8490,9372,8508,8256,8140,7022,5862,5729,4835,5584,5273,5515,5568,6700,
Pacific island small states,PSS,Arable land (% of land area),AG.LND.ARBL.ZS,3.76461418550273,3.76929071297055,3.73343725643024,3.74902572096648,3.73343725643024,3.74902572096648,3.74902572096648,3.73343725643024,3.73967263629821,3.717848791894,3.717848791894,3.70226042398883,3.67887763055339,3.67887763055339,3.71005455962588,3.71005455962588,3.71005455962588,3.71005455962588,3.71005455962588,,
Pacific island small states,PSS,Arable land (hectares per person),AG.LND.ARBL.HA.PC,0.127290303061609,0.125924579216122,0.123280697537114,0.122404502857038,0.120571089116886,0.119763401300516,0.118426177651084,0.116549038920566,0.115285491192857,0.113108169824448,0.111592051277132,0.109651606245425,0.107566873778478,0.106253275392282,0.105886487905361,0.104641924567242,0.103374392078221,0.102054030319481,0.100675413583482,,
Pacific island small states,PSS,Arable land (hectares),AG.LND.ARBL.HA,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Agricultural land (% of land area),AG.LND.AGRI.ZS,12.9890965733016,13.0015576206078,12.973520249314,13.0155763248231,13.0467289727982,13.1090342687484,13.1090342687484,13.2180685366611,13.3146417572677,13.3052959495059,13.3442367594747,13.3753895262877,13.4299065414062,13.4299065414062,13.4454828653937,13.4376947034,13.4376947034,13.4376947034,13.4376947034,,
Pacific island small states,PSS,Agricultural land (sq. km),AG.LND.AGRI.K2,8339.0000000596,8346.99999243021,8329.0000000596,8356.00000053644,8376.00000053644,8416.00000053644,8416.00000053644,8486.00000053644,8548.00000816584,8541.99999958277,8566.99999958277,8587.00007587672,8621.99999958277,8621.99999958277,8631.99999958277,8626.99999958277,8626.99999958277,8626.99999958277,8626.99999958277,,
Pacific island small states,PSS,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,,,,,,,,,,,,,,,,,,,,,
Pacific island small states,PSS,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Agricultural raw materials exports (% of merchandise exports),TX.VAL.AGRI.ZS.UN,1.87752833150642,1.77025604745058,1.77721576057658,1.70106890761387,1.70538421499339,1.69681707524414,1.67982433611727,1.58021965849011,1.5361844655647,1.53332943959847,1.42872082076862,1.48828373469852,1.66105287610392,1.79719876167158,1.68511222434272,1.7044135261595,1.64651584220481,1.73179104699117,1.69707962313751,1.55067875439508,1.57614523502582
Post-demographic dividend,PST,Agricultural raw materials imports (% of merchandise imports),TM.VAL.AGRI.ZS.UN,2.17566835290849,2.02806702042963,1.90023472108679,1.7840872783151,1.75196345429187,1.65863283337753,1.57945456179269,1.47260365703038,1.39081744930531,1.33886917070726,1.2036100935403,1.14857847344419,1.28131884544235,1.33055442417478,1.21415516815166,1.24621871018185,1.22332223228591,1.1767325336032,1.22689260811082,1.17017558750039,1.13067634684418
Post-demographic dividend,PST,Rural population (% of total population),SP.RUR.TOTL.ZS,23.972597909232,23.747531208205,23.5307153908497,23.1847569334396,22.7779007001098,22.3890492430544,22.0136809784745,21.6527357271317,21.3225133606134,21.0116927312688,20.7105155266827,20.4220718123323,20.1448938813065,19.9360217429627,19.7626635654011,19.5950478510991,19.4269453661384,19.2540392198849,19.0795556819628,18.9012338220016,18.7193052155021
Post-demographic dividend,PST,Rural population growth (annual %),SP.RUR.TOTL.ZG,-0.453751643245198,-0.465340097255989,-0.416956491069271,-0.995311944159766,-1.2625322361154,-1.21594661525599,-1.1674029228284,-1.1396988574357,-0.989766775887773,-0.902538851235562,-0.835983694280401,-0.884674542639132,-0.897066262981994,-0.7634803237261,-0.452752423497998,-0.412340458529229,-0.40480368390196,-0.442707329157528,-0.457570925211982,-0.571160211824875,-0.607745935938624
Post-demographic dividend,PST,Rural population,SP.RUR.TOTL,242264745,241137390,240131952,237741890,234740322,231886005,229178961,226567011,224324526,222299910,220441519,218491329,216531317,214878143,213905277,213023259,212160933,211221681,210255192,209054298,207783779
Post-demographic dividend,PST,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,5.66626914649,5.47711392258883,5.07784005419217,4.86865484596302,4.76281228294063,4.6598428388964,4.46020080870258,4.36213062865743,4.24314431978724,4.08396042842293,3.90586203594287,3.91761397135774,3.89884641134706,3.83906166237088,3.73421194669543,3.64117677858302,3.37255477874966,3.32618310567721,3.29126570555532,3.22045313828426,3.18259080882975
Post-demographic dividend,PST,"Employment in agriculture, male (% of male employment) (modeled ILO estimate)",SL.AGR.EMPL.MA.ZS,6.28510911730236,6.11856954596384,5.64975389466578,5.439000139974,5.35786378053477,5.26860807335096,5.05897817910033,4.96333359748102,4.84958962376076,4.67693070098246,4.46831185287238,4.55140116264208,4.56170369989116,4.50903101671128,4.42314616352689,4.34848834798418,4.1403855815179,4.10469314010353,4.09919855283384,4.01505916504733,3.98002770579718
Post-demographic dividend,PST,"Employment in agriculture, female (% of female employment) (modeled ILO estimate)",SL.AGR.EMPL.FE.ZS,4.85294343957413,4.63930548375896,4.33500463798396,4.13383236744717,4.00168369830842,3.8874366419919,3.70314785444626,3.60348576509183,3.48272030435551,3.34290597624292,3.20977033302502,3.14806857355713,3.09570941422925,3.02504057183813,2.89825562655327,2.78801275767951,2.44796722350581,2.38980895644701,2.32233701336646,2.27158404597693,2.23044252749126
Post-demographic dividend,PST,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,Rural poverty gap at national poverty lines (%),SI.POV.RUGP,,,,,,,,,,,,,,,,,,,,,
Post-demographic dividend,PST,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.87812991712504,1.80369131546235,1.75363164142428,1.71593164913519,1.59099968872805,1.5632967723861,1.60426211858543,1.42378071082634,1.3168169454638,1.32186773976632,1.30955918629997,1.22608644831146,1.29417555750805,1.37788339160512,1.36705155046338,1.45226266734717,1.37506118178322,1.3331094902238,1.28239897284712,1.28326934902687,
Post-demographic dividend,PST,"Agriculture, forestry, and fishing, value added (current US$)",NV.AGR.TOTL.CD,423373219723.053,425587075634.424,419372615093.957,405151644880.809,395771928829.048,453371860440.409,524449542020.176,495193661633.682,485860525726.67,540938660164.081,573174543626.848,499337125270.629,551782344469.926,632662873133.975,624427603427.465,674203884139.775,642913418253.641,573272383232.016,566490540937.736,601713298872.392,
Post-demographic dividend,PST,"Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal)",ER.H2O.FWAG.ZS,,,,,,,,,,,,,,,,,,49.3419125463397,,,
Post-demographic dividend,PST,Rural population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.RU.ZS,,,0.949267948949651,,,,,,,,,,0.908480299777177,,,,,,,,
Post-demographic dividend,PST,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,49.5594507677095,52.7187941441626,53.191840313842,55.9596425570688,55.798450233748,55.4501149179777,57.1201045308578,57.4427067616746,58.3454796356186,58.3906144427628,59.6954898895717,,,,,,,,,,
Post-demographic dividend,PST,Agricultural nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.AG.KT.CE,466928.255338187,470640.075754199,462079.36026053,468388.35426196,455317.834766744,451426.588554336,466561.820670475,458513.165268624,450184.48873133,458537.060587316,444555.849440116,,,,,,,,,,
Post-demographic dividend,PST,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,38.1605632276774,39.0219727221344,39.0806328895235,39.4345357363204,39.2431657653563,38.8294223365943,39.6958690094279,40.2488539068163,40.2974460546226,40.5513575070839,40.2991636914705,,,,,,,,,,
Post-demographic dividend,PST,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,591950.184312036,594086.160845012,587701.129856251,587313.361796931,578940.881366608,568011.281623729,574127.186831004,570920.481421274,568658.612636787,578333.142473113,568554.138936428,,,,,,,,,,
